|||FirstProcess||OTHER|0|||Microsoft.CodeAnalysis.Test.Utilities|MonoHelpers|IsRunningOnMono||METHOD|389|
|Microsoft.CodeAnalysis|CachingIdentityFactory|GetOrMakeValue|string key|METHOD|16|FULL HAVOC||Microsoft.CodeAnalysis.CSharp|SyntaxFacts|GetContextualKeywordKind|string text|METHOD|7|
|Microsoft.CodeAnalysis.CSharp.Syntax.InternalSyntax|Lexer|ScanWhitespace||METHOD|20|FULL HAVOC||Microsoft.CodeAnalysis.CSharp.Syntax.InternalSyntax|SlidingTextWindow|PeekChar||METHOD|87|
|Microsoft.CodeAnalysis.CSharp.Syntax.InternalSyntax|Lexer|ScanWhitespace||METHOD|20|FULL HAVOC||Microsoft.CodeAnalysis.CSharp.Syntax.InternalSyntax|SlidingTextWindow|AdvanceChar||METHOD|67|
|Microsoft.CodeAnalysis.CSharp.Syntax.InternalSyntax|Lexer|ScanWhitespace||METHOD|20|FULL HAVOC||Microsoft.CodeAnalysis.CSharp.Syntax.InternalSyntax|SlidingTextWindow|get_Width||METHOD|29|
|Microsoft.CodeAnalysis.CSharp.Syntax.InternalSyntax|Lexer|ScanWhitespace||METHOD|20|FULL HAVOC||Microsoft.CodeAnalysis.CSharp.Syntax.InternalSyntax|SlidingTextWindow|get_CharacterWindow||METHOD|9|
|Microsoft.CodeAnalysis.CSharp.Syntax.InternalSyntax|Lexer|ScanWhitespace||METHOD|20|FULL HAVOC||Microsoft.CodeAnalysis.CSharp.Syntax.InternalSyntax|SlidingTextWindow|get_LexemeRelativeStart||METHOD|9|
|Microsoft.CodeAnalysis.CSharp.Syntax.InternalSyntax|Lexer|ScanWhitespace||METHOD|20|FULL HAVOC||Microsoft.CodeAnalysis.CSharp.Syntax.InternalSyntax|LexerCache|LookupTrivia|char[] textBuffer,int keyStart,int keyLength,int hashCode,System.Func<Microsoft.CodeAnalysis.CSharp.Syntax.InternalSyntax.SyntaxTrivia> createTriviaFunction|METHOD|9|
|Microsoft.CodeAnalysis.CSharp.Syntax.InternalSyntax|LanguageParser|ScanType|Microsoft.CodeAnalysis.CSharp.Syntax.InternalSyntax.LanguageParser.ParseTypeMode mode,Microsoft.CodeAnalysis.CSharp.Syntax.InternalSyntax.SyntaxToken lastTokenOfType|METHOD|1|FULL HAVOC||Microsoft.CodeAnalysis.CSharp.Syntax.InternalSyntax|SyntaxParser|get_CurrentToken||METHOD|5|
|Microsoft.CodeAnalysis.CSharp.Syntax.InternalSyntax|LanguageParser|ScanType|Microsoft.CodeAnalysis.CSharp.Syntax.InternalSyntax.LanguageParser.ParseTypeMode mode,Microsoft.CodeAnalysis.CSharp.Syntax.InternalSyntax.SyntaxToken lastTokenOfType|METHOD|1|FULL HAVOC||Microsoft.CodeAnalysis.CSharp.Syntax.InternalSyntax|CSharpSyntaxNode|get_Kind||METHOD|6|
|Microsoft.CodeAnalysis.CSharp.Syntax.InternalSyntax|LanguageParser|ScanType|Microsoft.CodeAnalysis.CSharp.Syntax.InternalSyntax.LanguageParser.ParseTypeMode mode,Microsoft.CodeAnalysis.CSharp.Syntax.InternalSyntax.SyntaxToken lastTokenOfType|METHOD|1|FULL HAVOC||Microsoft.CodeAnalysis.CSharp.Syntax.InternalSyntax|SyntaxParser|PeekToken|int n|METHOD|1|
|Microsoft.CodeAnalysis.CSharp.Syntax.InternalSyntax|LanguageParser|ScanType|Microsoft.CodeAnalysis.CSharp.Syntax.InternalSyntax.LanguageParser.ParseTypeMode mode,Microsoft.CodeAnalysis.CSharp.Syntax.InternalSyntax.SyntaxToken lastTokenOfType|METHOD|1|FULL HAVOC||Microsoft.CodeAnalysis.CSharp.Syntax.InternalSyntax|LanguageParser|ScanNamedTypePart|Microsoft.CodeAnalysis.CSharp.Syntax.InternalSyntax.SyntaxToken lastTokenOfType|METHOD|3|
|Microsoft.CodeAnalysis.CSharp.Syntax.InternalSyntax|LanguageParser|ScanType|Microsoft.CodeAnalysis.CSharp.Syntax.InternalSyntax.LanguageParser.ParseTypeMode mode,Microsoft.CodeAnalysis.CSharp.Syntax.InternalSyntax.SyntaxToken lastTokenOfType|METHOD|1|FULL HAVOC||Microsoft.CodeAnalysis.CSharp.Syntax.InternalSyntax|LanguageParser|IsDotOrColonColon||METHOD|3|
|Microsoft.CodeAnalysis.CSharp.Syntax.InternalSyntax|LanguageParser|ScanType|Microsoft.CodeAnalysis.CSharp.Syntax.InternalSyntax.LanguageParser.ParseTypeMode mode,Microsoft.CodeAnalysis.CSharp.Syntax.InternalSyntax.SyntaxToken lastTokenOfType|METHOD|1|FULL HAVOC||Microsoft.CodeAnalysis.CSharp.Syntax.InternalSyntax|SyntaxParser|EatToken||METHOD|2|
|Microsoft.CodeAnalysis.CSharp.Syntax.InternalSyntax|LanguageParser|ScanType|Microsoft.CodeAnalysis.CSharp.Syntax.InternalSyntax.LanguageParser.ParseTypeMode mode,Microsoft.CodeAnalysis.CSharp.Syntax.InternalSyntax.SyntaxToken lastTokenOfType|METHOD|1|FULL HAVOC||Microsoft.CodeAnalysis.CSharp.Syntax.InternalSyntax|SyntaxParser|IsMakingProgress|int lastTokenPosition,bool assertIfFalse|METHOD|1|
|Microsoft.CodeAnalysis.CSharp.Syntax.InternalSyntax|SyntaxFactory|IdentifierName|Microsoft.CodeAnalysis.CSharp.Syntax.InternalSyntax.SyntaxToken identifier|METHOD|8|FULL HAVOC||Microsoft.CodeAnalysis.CSharp.Syntax.InternalSyntax|CSharpSyntaxNode|get_Kind||METHOD|8|
|Microsoft.CodeAnalysis.CSharp.Syntax.InternalSyntax|SyntaxFactory|IdentifierName|Microsoft.CodeAnalysis.CSharp.Syntax.InternalSyntax.SyntaxToken identifier|METHOD|8|FULL HAVOC||Microsoft.CodeAnalysis.CSharp.Syntax.InternalSyntax|CSharpSyntaxNode|ctor|Microsoft.CodeAnalysis.CSharp.SyntaxKind kind|METHOD|8|
|Microsoft.CodeAnalysis.CSharp.Syntax.InternalSyntax|ContextAwareSyntax|QualifiedName|Microsoft.CodeAnalysis.CSharp.Syntax.InternalSyntax.NameSyntax left,Microsoft.CodeAnalysis.CSharp.Syntax.InternalSyntax.SyntaxToken dotToken,Microsoft.CodeAnalysis.CSharp.Syntax.InternalSyntax.SimpleNameSyntax right|METHOD|2|FULL HAVOC||Microsoft.CodeAnalysis.CSharp.Syntax.InternalSyntax|CSharpSyntaxNode|get_Kind||METHOD|2|
|Microsoft.CodeAnalysis.CSharp.Syntax.InternalSyntax|ContextAwareSyntax|QualifiedName|Microsoft.CodeAnalysis.CSharp.Syntax.InternalSyntax.NameSyntax left,Microsoft.CodeAnalysis.CSharp.Syntax.InternalSyntax.SyntaxToken dotToken,Microsoft.CodeAnalysis.CSharp.Syntax.InternalSyntax.SimpleNameSyntax right|METHOD|2|FULL HAVOC||Microsoft.CodeAnalysis.CSharp.Syntax.InternalSyntax|CSharpSyntaxNodeCache|TryGetNode|int kind,Microsoft.CodeAnalysis.GreenNode child1,Microsoft.CodeAnalysis.GreenNode child2,Microsoft.CodeAnalysis.GreenNode child3,Microsoft.CodeAnalysis.CSharp.Syntax.InternalSyntax.SyntaxFactoryContext context,int hash|METHOD|2|
|Microsoft.CodeAnalysis.CSharp.Syntax.InternalSyntax|ContextAwareSyntax|QualifiedName|Microsoft.CodeAnalysis.CSharp.Syntax.InternalSyntax.NameSyntax left,Microsoft.CodeAnalysis.CSharp.Syntax.InternalSyntax.SyntaxToken dotToken,Microsoft.CodeAnalysis.CSharp.Syntax.InternalSyntax.SimpleNameSyntax right|METHOD|2|FULL HAVOC||Microsoft.CodeAnalysis.CSharp.Syntax.InternalSyntax|CSharpSyntaxNode|ctor|Microsoft.CodeAnalysis.CSharp.SyntaxKind kind|METHOD|2|
|Microsoft.CodeAnalysis.CSharp.Syntax.InternalSyntax|ContextAwareSyntax|QualifiedName|Microsoft.CodeAnalysis.CSharp.Syntax.InternalSyntax.NameSyntax left,Microsoft.CodeAnalysis.CSharp.Syntax.InternalSyntax.SyntaxToken dotToken,Microsoft.CodeAnalysis.CSharp.Syntax.InternalSyntax.SimpleNameSyntax right|METHOD|2|FULL HAVOC||Microsoft.CodeAnalysis.CSharp.Syntax.InternalSyntax|CSharpSyntaxNode|SetFactoryContext|Microsoft.CodeAnalysis.CSharp.Syntax.InternalSyntax.SyntaxFactoryContext context|METHOD|2|
|Microsoft.CodeAnalysis.CSharp.Syntax.InternalSyntax|ContextAwareSyntax|UsingDirective|Microsoft.CodeAnalysis.CSharp.Syntax.InternalSyntax.SyntaxToken usingKeyword,Microsoft.CodeAnalysis.CSharp.Syntax.InternalSyntax.SyntaxToken? staticKeyword,Microsoft.CodeAnalysis.CSharp.Syntax.InternalSyntax.NameEqualsSyntax? alias,Microsoft.CodeAnalysis.CSharp.Syntax.InternalSyntax.NameSyntax name,Microsoft.CodeAnalysis.CSharp.Syntax.InternalSyntax.SyntaxToken semicolonToken|METHOD|3|FULL HAVOC||Microsoft.CodeAnalysis.CSharp.Syntax.InternalSyntax|CSharpSyntaxNode|get_Kind||METHOD|6|
|Microsoft.CodeAnalysis.CSharp.Syntax.InternalSyntax|ContextAwareSyntax|UsingDirective|Microsoft.CodeAnalysis.CSharp.Syntax.InternalSyntax.SyntaxToken usingKeyword,Microsoft.CodeAnalysis.CSharp.Syntax.InternalSyntax.SyntaxToken? staticKeyword,Microsoft.CodeAnalysis.CSharp.Syntax.InternalSyntax.NameEqualsSyntax? alias,Microsoft.CodeAnalysis.CSharp.Syntax.InternalSyntax.NameSyntax name,Microsoft.CodeAnalysis.CSharp.Syntax.InternalSyntax.SyntaxToken semicolonToken|METHOD|3|FULL HAVOC||Microsoft.CodeAnalysis.CSharp.Syntax.InternalSyntax|CSharpSyntaxNode|ctor|Microsoft.CodeAnalysis.CSharp.SyntaxKind kind|METHOD|3|
|Microsoft.CodeAnalysis.CSharp.Syntax.InternalSyntax|ContextAwareSyntax|UsingDirective|Microsoft.CodeAnalysis.CSharp.Syntax.InternalSyntax.SyntaxToken usingKeyword,Microsoft.CodeAnalysis.CSharp.Syntax.InternalSyntax.SyntaxToken? staticKeyword,Microsoft.CodeAnalysis.CSharp.Syntax.InternalSyntax.NameEqualsSyntax? alias,Microsoft.CodeAnalysis.CSharp.Syntax.InternalSyntax.NameSyntax name,Microsoft.CodeAnalysis.CSharp.Syntax.InternalSyntax.SyntaxToken semicolonToken|METHOD|3|FULL HAVOC||Microsoft.CodeAnalysis.CSharp.Syntax.InternalSyntax|CSharpSyntaxNode|SetFactoryContext|Microsoft.CodeAnalysis.CSharp.Syntax.InternalSyntax.SyntaxFactoryContext context|METHOD|3|
|Microsoft.CodeAnalysis.CSharp.Syntax.InternalSyntax|ContextAwareSyntax|IdentifierName|Microsoft.CodeAnalysis.CSharp.Syntax.InternalSyntax.SyntaxToken identifier|METHOD|2|FULL HAVOC||Microsoft.CodeAnalysis.CSharp.Syntax.InternalSyntax|CSharpSyntaxNode|get_Kind||METHOD|2|
|Microsoft.CodeAnalysis.CSharp.Syntax.InternalSyntax|ContextAwareSyntax|IdentifierName|Microsoft.CodeAnalysis.CSharp.Syntax.InternalSyntax.SyntaxToken identifier|METHOD|2|FULL HAVOC||Microsoft.CodeAnalysis.CSharp.Syntax.InternalSyntax|CSharpSyntaxNodeCache|TryGetNode|int kind,Microsoft.CodeAnalysis.GreenNode child1,Microsoft.CodeAnalysis.CSharp.Syntax.InternalSyntax.SyntaxFactoryContext context,int hash|METHOD|2|
|Microsoft.CodeAnalysis.CSharp.Syntax.InternalSyntax|ContextAwareSyntax|IdentifierName|Microsoft.CodeAnalysis.CSharp.Syntax.InternalSyntax.SyntaxToken identifier|METHOD|2|FULL HAVOC||Microsoft.CodeAnalysis.CSharp.Syntax.InternalSyntax|CSharpSyntaxNode|ctor|Microsoft.CodeAnalysis.CSharp.SyntaxKind kind|METHOD|2|
|Microsoft.CodeAnalysis.CSharp.Syntax.InternalSyntax|ContextAwareSyntax|IdentifierName|Microsoft.CodeAnalysis.CSharp.Syntax.InternalSyntax.SyntaxToken identifier|METHOD|2|FULL HAVOC||Microsoft.CodeAnalysis.CSharp.Syntax.InternalSyntax|CSharpSyntaxNode|SetFactoryContext|Microsoft.CodeAnalysis.CSharp.Syntax.InternalSyntax.SyntaxFactoryContext context|METHOD|2|
|Microsoft.CodeAnalysis.CSharp.Syntax.InternalSyntax|ContextAwareSyntax|NameEquals|Microsoft.CodeAnalysis.CSharp.Syntax.InternalSyntax.IdentifierNameSyntax name,Microsoft.CodeAnalysis.CSharp.Syntax.InternalSyntax.SyntaxToken equalsToken|METHOD|2|FULL HAVOC||Microsoft.CodeAnalysis.CSharp.Syntax.InternalSyntax|CSharpSyntaxNode|get_Kind||METHOD|2|
|Microsoft.CodeAnalysis.CSharp.Syntax.InternalSyntax|ContextAwareSyntax|NameEquals|Microsoft.CodeAnalysis.CSharp.Syntax.InternalSyntax.IdentifierNameSyntax name,Microsoft.CodeAnalysis.CSharp.Syntax.InternalSyntax.SyntaxToken equalsToken|METHOD|2|FULL HAVOC||Microsoft.CodeAnalysis.CSharp.Syntax.InternalSyntax|CSharpSyntaxNodeCache|TryGetNode|int kind,Microsoft.CodeAnalysis.GreenNode child1,Microsoft.CodeAnalysis.GreenNode child2,Microsoft.CodeAnalysis.CSharp.Syntax.InternalSyntax.SyntaxFactoryContext context,int hash|METHOD|2|
|Microsoft.CodeAnalysis.CSharp.Syntax.InternalSyntax|ContextAwareSyntax|NameEquals|Microsoft.CodeAnalysis.CSharp.Syntax.InternalSyntax.IdentifierNameSyntax name,Microsoft.CodeAnalysis.CSharp.Syntax.InternalSyntax.SyntaxToken equalsToken|METHOD|2|FULL HAVOC||Microsoft.CodeAnalysis.CSharp.Syntax.InternalSyntax|CSharpSyntaxNode|ctor|Microsoft.CodeAnalysis.CSharp.SyntaxKind kind|METHOD|2|
|Microsoft.CodeAnalysis.CSharp.Syntax.InternalSyntax|ContextAwareSyntax|NameEquals|Microsoft.CodeAnalysis.CSharp.Syntax.InternalSyntax.IdentifierNameSyntax name,Microsoft.CodeAnalysis.CSharp.Syntax.InternalSyntax.SyntaxToken equalsToken|METHOD|2|FULL HAVOC||Microsoft.CodeAnalysis.CSharp.Syntax.InternalSyntax|CSharpSyntaxNode|SetFactoryContext|Microsoft.CodeAnalysis.CSharp.Syntax.InternalSyntax.SyntaxFactoryContext context|METHOD|2|
|Microsoft.CodeAnalysis.CSharp.Syntax.InternalSyntax|LanguageParser|ParseMemberDeclarationCore|Microsoft.CodeAnalysis.CSharp.SyntaxKind parentKind|METHOD|1|FULL HAVOC||Microsoft.CodeAnalysis.CSharp.Syntax.InternalSyntax|LanguageParser|get_IsInAsync||METHOD|1|
|Microsoft.CodeAnalysis.CSharp.Syntax.InternalSyntax|LanguageParser|ParseMemberDeclarationCore|Microsoft.CodeAnalysis.CSharp.SyntaxKind parentKind|METHOD|1|FULL HAVOC||Microsoft.CodeAnalysis.CSharp.Syntax.InternalSyntax|LanguageParser|get_IsIncrementalAndFactoryContextMatches||METHOD|1|
|Microsoft.CodeAnalysis.CSharp.Syntax.InternalSyntax|LanguageParser|ParseMemberDeclarationCore|Microsoft.CodeAnalysis.CSharp.SyntaxKind parentKind|METHOD|1|FULL HAVOC||Microsoft.CodeAnalysis.CSharp.Syntax.InternalSyntax|LanguageParser|ParseAttributeDeclarations||METHOD|1|
|Microsoft.CodeAnalysis.CSharp.Syntax.InternalSyntax|LanguageParser|ParseMemberDeclarationCore|Microsoft.CodeAnalysis.CSharp.SyntaxKind parentKind|METHOD|1|FULL HAVOC||Microsoft.CodeAnalysis.CSharp.Syntax.InternalSyntax|LanguageParser|ParseModifiers|Microsoft.CodeAnalysis.Syntax.InternalSyntax.SyntaxListBuilder tokens,bool forAccessors|METHOD|1|
|Microsoft.CodeAnalysis.CSharp.Syntax.InternalSyntax|LanguageParser|ParseMemberDeclarationCore|Microsoft.CodeAnalysis.CSharp.SyntaxKind parentKind|METHOD|1|FULL HAVOC||Microsoft.CodeAnalysis.CSharp.Syntax.InternalSyntax|SyntaxParser|get_CurrentToken||METHOD|8|
|Microsoft.CodeAnalysis.CSharp.Syntax.InternalSyntax|LanguageParser|ParseMemberDeclarationCore|Microsoft.CodeAnalysis.CSharp.SyntaxKind parentKind|METHOD|1|FULL HAVOC||Microsoft.CodeAnalysis.CSharp.Syntax.InternalSyntax|CSharpSyntaxNode|get_Kind||METHOD|8|
|Microsoft.CodeAnalysis.CSharp.Syntax.InternalSyntax|LanguageParser|ParseMemberDeclarationCore|Microsoft.CodeAnalysis.CSharp.SyntaxKind parentKind|METHOD|1|FULL HAVOC||Microsoft.CodeAnalysis.CSharp.Syntax.InternalSyntax|LanguageParser|IsTypeDeclarationStart||METHOD|1|
|Microsoft.CodeAnalysis.CSharp.Syntax.InternalSyntax|LanguageParser|ParseMemberDeclarationCore|Microsoft.CodeAnalysis.CSharp.SyntaxKind parentKind|METHOD|1|FULL HAVOC||Microsoft.CodeAnalysis.CSharp.Syntax.InternalSyntax|LanguageParser|ParseTypeDeclaration|Microsoft.CodeAnalysis.Syntax.InternalSyntax.SyntaxList<Microsoft.CodeAnalysis.CSharp.Syntax.InternalSyntax.AttributeListSyntax> attributes,Microsoft.CodeAnalysis.Syntax.InternalSyntax.SyntaxListBuilder modifiers|METHOD|1|
|Microsoft.CodeAnalysis.CSharp.Syntax.InternalSyntax|LanguageParser|ParseAttributeArgumentList||METHOD|1|FULL HAVOC||Microsoft.CodeAnalysis.CSharp.Syntax.InternalSyntax|LanguageParser|get_IsIncrementalAndFactoryContextMatches||METHOD|1|
|Microsoft.CodeAnalysis.CSharp.Syntax.InternalSyntax|LanguageParser|ParseAttributeArgumentList||METHOD|1|FULL HAVOC||Microsoft.CodeAnalysis.CSharp.Syntax.InternalSyntax|SyntaxParser|get_CurrentToken||METHOD|1|
|Microsoft.CodeAnalysis.CSharp.Syntax.InternalSyntax|LanguageParser|ParseAttributeArgumentList||METHOD|1|FULL HAVOC||Microsoft.CodeAnalysis.CSharp.Syntax.InternalSyntax|CSharpSyntaxNode|get_Kind||METHOD|1|
|Microsoft.CodeAnalysis.CSharp.Syntax.InternalSyntax|ContextAwareSyntax|Attribute|Microsoft.CodeAnalysis.CSharp.Syntax.InternalSyntax.NameSyntax name,Microsoft.CodeAnalysis.CSharp.Syntax.InternalSyntax.AttributeArgumentListSyntax? argumentList|METHOD|1|FULL HAVOC||Microsoft.CodeAnalysis.CSharp.Syntax.InternalSyntax|CSharpSyntaxNodeCache|TryGetNode|int kind,Microsoft.CodeAnalysis.GreenNode child1,Microsoft.CodeAnalysis.GreenNode child2,Microsoft.CodeAnalysis.CSharp.Syntax.InternalSyntax.SyntaxFactoryContext context,int hash|METHOD|1|
|Microsoft.CodeAnalysis.CSharp.Syntax.InternalSyntax|ContextAwareSyntax|Attribute|Microsoft.CodeAnalysis.CSharp.Syntax.InternalSyntax.NameSyntax name,Microsoft.CodeAnalysis.CSharp.Syntax.InternalSyntax.AttributeArgumentListSyntax? argumentList|METHOD|1|FULL HAVOC||Microsoft.CodeAnalysis.CSharp.Syntax.InternalSyntax|CSharpSyntaxNode|ctor|Microsoft.CodeAnalysis.CSharp.SyntaxKind kind|METHOD|1|
|Microsoft.CodeAnalysis.CSharp.Syntax.InternalSyntax|ContextAwareSyntax|Attribute|Microsoft.CodeAnalysis.CSharp.Syntax.InternalSyntax.NameSyntax name,Microsoft.CodeAnalysis.CSharp.Syntax.InternalSyntax.AttributeArgumentListSyntax? argumentList|METHOD|1|FULL HAVOC||Microsoft.CodeAnalysis.CSharp.Syntax.InternalSyntax|CSharpSyntaxNode|SetFactoryContext|Microsoft.CodeAnalysis.CSharp.Syntax.InternalSyntax.SyntaxFactoryContext context|METHOD|1|
|Microsoft.CodeAnalysis.CSharp.Syntax.InternalSyntax|ContextAwareSyntax|AttributeList|Microsoft.CodeAnalysis.CSharp.Syntax.InternalSyntax.SyntaxToken openBracketToken,Microsoft.CodeAnalysis.CSharp.Syntax.InternalSyntax.AttributeTargetSpecifierSyntax? target,Microsoft.CodeAnalysis.Syntax.InternalSyntax.SeparatedSyntaxList<Microsoft.CodeAnalysis.CSharp.Syntax.InternalSyntax.AttributeSyntax> attributes,Microsoft.CodeAnalysis.CSharp.Syntax.InternalSyntax.SyntaxToken closeBracketToken|METHOD|1|FULL HAVOC||Microsoft.CodeAnalysis.CSharp.Syntax.InternalSyntax|CSharpSyntaxNode|get_Kind||METHOD|2|
|Microsoft.CodeAnalysis.CSharp.Syntax.InternalSyntax|ContextAwareSyntax|AttributeList|Microsoft.CodeAnalysis.CSharp.Syntax.InternalSyntax.SyntaxToken openBracketToken,Microsoft.CodeAnalysis.CSharp.Syntax.InternalSyntax.AttributeTargetSpecifierSyntax? target,Microsoft.CodeAnalysis.Syntax.InternalSyntax.SeparatedSyntaxList<Microsoft.CodeAnalysis.CSharp.Syntax.InternalSyntax.AttributeSyntax> attributes,Microsoft.CodeAnalysis.CSharp.Syntax.InternalSyntax.SyntaxToken closeBracketToken|METHOD|1|FULL HAVOC||Microsoft.CodeAnalysis.CSharp.Syntax.InternalSyntax|CSharpSyntaxNode|ctor|Microsoft.CodeAnalysis.CSharp.SyntaxKind kind|METHOD|1|
|Microsoft.CodeAnalysis.CSharp.Syntax.InternalSyntax|ContextAwareSyntax|AttributeList|Microsoft.CodeAnalysis.CSharp.Syntax.InternalSyntax.SyntaxToken openBracketToken,Microsoft.CodeAnalysis.CSharp.Syntax.InternalSyntax.AttributeTargetSpecifierSyntax? target,Microsoft.CodeAnalysis.Syntax.InternalSyntax.SeparatedSyntaxList<Microsoft.CodeAnalysis.CSharp.Syntax.InternalSyntax.AttributeSyntax> attributes,Microsoft.CodeAnalysis.CSharp.Syntax.InternalSyntax.SyntaxToken closeBracketToken|METHOD|1|FULL HAVOC||Microsoft.CodeAnalysis.CSharp.Syntax.InternalSyntax|CSharpSyntaxNode|SetFactoryContext|Microsoft.CodeAnalysis.CSharp.Syntax.InternalSyntax.SyntaxFactoryContext context|METHOD|1|
|Roslyn.Utilities|RoslynDebug|Assert|bool b|METHOD|235|FULL HAVOC||Microsoft.CodeAnalysis.CSharp|CSharpSyntaxNode|get_SyntaxTreeCore||METHOD|6|
|Microsoft.CodeAnalysis.CSharp.Syntax.InternalSyntax|ContextAwareSyntax|InterfaceDeclaration|Microsoft.CodeAnalysis.Syntax.InternalSyntax.SyntaxList<Microsoft.CodeAnalysis.CSharp.Syntax.InternalSyntax.AttributeListSyntax> attributeLists,Microsoft.CodeAnalysis.Syntax.InternalSyntax.SyntaxList<Microsoft.CodeAnalysis.CSharp.Syntax.InternalSyntax.SyntaxToken> modifiers,Microsoft.CodeAnalysis.CSharp.Syntax.InternalSyntax.SyntaxToken keyword,Microsoft.CodeAnalysis.CSharp.Syntax.InternalSyntax.SyntaxToken identifier,Microsoft.CodeAnalysis.CSharp.Syntax.InternalSyntax.TypeParameterListSyntax? typeParameterList,Microsoft.CodeAnalysis.CSharp.Syntax.InternalSyntax.BaseListSyntax? baseList,Microsoft.CodeAnalysis.Syntax.InternalSyntax.SyntaxList<Microsoft.CodeAnalysis.CSharp.Syntax.InternalSyntax.TypeParameterConstraintClauseSyntax> constraintClauses,Microsoft.CodeAnalysis.CSharp.Syntax.InternalSyntax.SyntaxToken openBraceToken,Microsoft.CodeAnalysis.Syntax.InternalSyntax.SyntaxList<Microsoft.CodeAnalysis.CSharp.Syntax.InternalSyntax.MemberDeclarationSyntax> members,Microsoft.CodeAnalysis.CSharp.Syntax.InternalSyntax.SyntaxToken closeBraceToken,Microsoft.CodeAnalysis.CSharp.Syntax.InternalSyntax.SyntaxToken? semicolonToken|METHOD|1|FULL HAVOC||Microsoft.CodeAnalysis.CSharp.Syntax.InternalSyntax|CSharpSyntaxNode|get_Kind||METHOD|4|
|Microsoft.CodeAnalysis.CSharp.Syntax.InternalSyntax|ContextAwareSyntax|InterfaceDeclaration|Microsoft.CodeAnalysis.Syntax.InternalSyntax.SyntaxList<Microsoft.CodeAnalysis.CSharp.Syntax.InternalSyntax.AttributeListSyntax> attributeLists,Microsoft.CodeAnalysis.Syntax.InternalSyntax.SyntaxList<Microsoft.CodeAnalysis.CSharp.Syntax.InternalSyntax.SyntaxToken> modifiers,Microsoft.CodeAnalysis.CSharp.Syntax.InternalSyntax.SyntaxToken keyword,Microsoft.CodeAnalysis.CSharp.Syntax.InternalSyntax.SyntaxToken identifier,Microsoft.CodeAnalysis.CSharp.Syntax.InternalSyntax.TypeParameterListSyntax? typeParameterList,Microsoft.CodeAnalysis.CSharp.Syntax.InternalSyntax.BaseListSyntax? baseList,Microsoft.CodeAnalysis.Syntax.InternalSyntax.SyntaxList<Microsoft.CodeAnalysis.CSharp.Syntax.InternalSyntax.TypeParameterConstraintClauseSyntax> constraintClauses,Microsoft.CodeAnalysis.CSharp.Syntax.InternalSyntax.SyntaxToken openBraceToken,Microsoft.CodeAnalysis.Syntax.InternalSyntax.SyntaxList<Microsoft.CodeAnalysis.CSharp.Syntax.InternalSyntax.MemberDeclarationSyntax> members,Microsoft.CodeAnalysis.CSharp.Syntax.InternalSyntax.SyntaxToken closeBraceToken,Microsoft.CodeAnalysis.CSharp.Syntax.InternalSyntax.SyntaxToken? semicolonToken|METHOD|1|FULL HAVOC||Microsoft.CodeAnalysis.CSharp.Syntax.InternalSyntax|CSharpSyntaxNode|ctor|Microsoft.CodeAnalysis.CSharp.SyntaxKind kind|METHOD|1|
|Microsoft.CodeAnalysis.CSharp.Syntax.InternalSyntax|ContextAwareSyntax|InterfaceDeclaration|Microsoft.CodeAnalysis.Syntax.InternalSyntax.SyntaxList<Microsoft.CodeAnalysis.CSharp.Syntax.InternalSyntax.AttributeListSyntax> attributeLists,Microsoft.CodeAnalysis.Syntax.InternalSyntax.SyntaxList<Microsoft.CodeAnalysis.CSharp.Syntax.InternalSyntax.SyntaxToken> modifiers,Microsoft.CodeAnalysis.CSharp.Syntax.InternalSyntax.SyntaxToken keyword,Microsoft.CodeAnalysis.CSharp.Syntax.InternalSyntax.SyntaxToken identifier,Microsoft.CodeAnalysis.CSharp.Syntax.InternalSyntax.TypeParameterListSyntax? typeParameterList,Microsoft.CodeAnalysis.CSharp.Syntax.InternalSyntax.BaseListSyntax? baseList,Microsoft.CodeAnalysis.Syntax.InternalSyntax.SyntaxList<Microsoft.CodeAnalysis.CSharp.Syntax.InternalSyntax.TypeParameterConstraintClauseSyntax> constraintClauses,Microsoft.CodeAnalysis.CSharp.Syntax.InternalSyntax.SyntaxToken openBraceToken,Microsoft.CodeAnalysis.Syntax.InternalSyntax.SyntaxList<Microsoft.CodeAnalysis.CSharp.Syntax.InternalSyntax.MemberDeclarationSyntax> members,Microsoft.CodeAnalysis.CSharp.Syntax.InternalSyntax.SyntaxToken closeBraceToken,Microsoft.CodeAnalysis.CSharp.Syntax.InternalSyntax.SyntaxToken? semicolonToken|METHOD|1|FULL HAVOC||Microsoft.CodeAnalysis.CSharp.Syntax.InternalSyntax|CSharpSyntaxNode|SetFactoryContext|Microsoft.CodeAnalysis.CSharp.Syntax.InternalSyntax.SyntaxFactoryContext context|METHOD|1|
