Perimeter|-l 10|111|109|3|0.6232082|2.34375|0.0785897|4|261||
Perimeter|-l 10|112|110|49|0.6232082|2.34375|0.0789023|4|262||
Perimeter|-l 10|111|109|3|0.2408248|2.125|0.0709235|4|267||
Perimeter|-l 10|112|110|49|0.2408248|2.125|0.0711771|4|268||
Perimeter|-l 10|112|110|49|0.248465|2.78125|0.0667081|4|268||
Perimeter|-l 10|113|111|23|0.248465|2.78125|0.0670999|4|269||
Perimeter|-l 10|112|110|49|0.2202809|2.234375|0.0409951|4|268||
Perimeter|-l 10|113|111|23|0.2202809|2.234375|0.0413546|4|269||
